summary_time,moor_num,berth_num,stay_num,moor_dwt,berth_dwt,stay_dwt,total_moor_duration,total_berth_duration,total_stay_duration,average_moor_duration,average_berth_duration,average_stay_duration
2021-06-21 04:00:00+00:00,107.23742727446675,81.43740035781431,188.67482763228105,4843087.956195225,5086935.028005151,9930022.984200375,10199.7283426593,2207.724175964424,14447.111868824364,95.25249354026455,27.113787138293947,76.63487345861094
2021-06-21 08:00:00+00:00,108.74093954400807,82.19752001826915,190.9384595622772,4787481.977441176,5149815.856392512,9937297.833833689,10186.133601161839,2232.3838546284305,14366.00794555319,93.88880204611588,27.17066934738089,75.37318886368185
2021-06-21 12:00:00+00:00,111.79557430111787,83.77748322476702,195.57305752588488,4747729.426590715,5302730.945186836,10050460.371777551,10146.635866291877,2277.9070721953753,14314.49403699143,91.03936343413741,27.204387394429858,73.37522197952961
2021-06-21 16:00:00+00:00,115.05128513768194,85.4687471223301,200.52003226001204,4735889.578210287,5441294.375348786,10177183.953559073,10093.204020080273,2324.1977161241475,14339.379016746158,87.9537771839991,27.20240943997643,71.65404153124945
2021-06-21 20:00:00+00:00,117.41184465982518,86.24478358195093,203.6566282417761,4734504.558062584,5474068.198507429,10208572.756570013,10087.791381461668,2345.774505284247,14482.23285225989,86.03043404699827,27.20211855751308,71.1856382315249
2021-06-22 00:00:00+00:00,118.80535573832829,85.9693305085897,204.77468624691798,4723483.244714672,5397708.376541184,10121191.621255854,10169.67546865603,2339.408039654901,14708.959318540898,85.63603200363823,27.21609963162446,71.86568552052134
2021-06-22 04:00:00+00:00,119.79441125562836,85.28733972880322,205.08175098443158,4714567.605141494,5273071.605457714,9987639.210599206,10291.928843041416,2330.456358113418,14929.120171189865,85.92567556109569,27.33595993218771,72.81384790359955
2021-06-22 08:00:00+00:00,120.45282994050581,84.52852572409077,204.98135566459652,4725451.19258474,5149493.018872122,9874944.211456863,10361.167731333879,2342.291408076169,15065.170558769087,86.03141119726284,27.73113896635233,73.50893903634477
2021-06-22 12:00:00+00:00,120.13830247996826,83.66758419461283,203.80588667458107,4755761.384131969,5047852.532797233,9803613.916929202,10307.045855740704,2374.3203587199514,15076.367268575423,85.80745712117718,28.40396035763122,73.99079645082017
2021-06-22 16:00:00+00:00,118.23537717428471,82.86022563541893,201.09560280970365,4798567.663007045,4970639.779446834,9769207.442453878,10099.092114996549,2407.024094466426,14933.400572520493,85.42317609421646,29.070902549356145,74.27153105917044
2021-06-22 20:00:00+00:00,114.80166676991186,82.35435661676061,197.15602338667247,4834852.301558179,4903671.162475051,9738523.464033231,9756.95260595875,2413.0672652877547,14612.347673782668,84.99781314450925,29.320616788027863,74.10541209774756
2021-06-23 00:00:00+00:00,110.6993070455634,82.24626670188502,192.94557374744846,4837456.314737352,4835823.303954612,9673279.61869196,9380.802736507483,2373.636540122076,14152.584285076786,84.77142104393099,28.890273081885034,73.32319448056502
2021-06-23 04:00:00+00:00,107.43999801996925,82.58868012071227,190.02867814068148,4809047.955161839,4781860.796600916,9590908.751762753,9108.634045052928,2303.5297989461596,13697.690747764833,84.82650230376903,27.934090012808436,72.07207211863134
2021-06-23 08:00:00+00:00,106.2557337617306,83.26084695278506,189.51658071451567,4774411.358037089,4764254.42401194,9538665.782049026,9003.17464016679,2245.4425234699893,13400.854791710666,84.7809621000582,27.006611727973144,70.73497358171846
2021-06-23 12:00:00+00:00,106.9221863338787,83.7210432268213,190.64322956069998,4732533.274870575,4773899.548172685,9506432.82304326,9012.722808829447,2224.314613843139,13284.867254444001,84.34010729698444,26.596401004843976,69.72190139447201
2021-06-23 16:00:00+00:00,107.9639351898119,83.38355422355812,191.34748941337003,4670497.099005137,4780509.352108469,9451006.451113606,9039.279516259117,2224.6205505800413,13244.016151376583,83.75946819222835,26.713850940857387,69.24333755110351
2021-06-23 20:00:00+00:00,108.08292146677704,82.54869074349125,190.6316122102683,4613447.706619236,4797314.60526349,9410762.311882727,9014.603902642359,2219.8234298779835,13172.196631802737,83.43150700205717,26.938438212758655,69.11707725006731
2021-06-24 00:00:00+00:00,106.92511742823407,82.30520136225297,189.23031879048702,4611963.738989534,4879402.378889813,9491366.11787935,8925.01485196039,2197.1872051308596,13050.803753600363,83.5225466243651,26.75591215836693,68.98984141373754
2021-06-24 04:00:00+00:00,104.78077970073701,83.0479164634185,187.8286961641555,4680725.537357286,5025731.593166593,9706457.13052388,8805.832897193162,2160.905913628393,12937.63596831562,84.14897086902451,26.082273515599102,68.91960902842668
2021-06-24 08:00:00+00:00,102.18316299779637,84.18748643269949,186.37064943049586,4770324.541774987,5170925.569151179,9941250.110926166,8701.333154016262,2136.717694343421,12892.815412130507,85.29730975445034,25.417193110190837,69.23114176009591
2021-06-24 12:00:00+00:00,99.8060755938026,85.29961454729528,185.1056901410979,4818390.85656951,5263839.465835689,10082230.322405197,8628.258517986758,2154.087990988519,12925.253340342204,86.56403258868748,25.25895620404849,69.86915151206179
2021-06-24 16:00:00+00:00,98.04986873455819,86.34982316134321,184.39969189590138,4800422.82974007,5294803.932074774,10095226.761814844,8579.305586740638,2212.2161870634422,13006.242922016823,87.56271603143257,25.611783454163422,70.55836320146096
2021-06-24 20:00:00+00:00,96.63180370644812,87.08235477810304,183.7141584845512,4709065.643597246,5278798.289002768,9987863.932600014,8527.141752771518,2282.9843340479565,13097.848609618635,88.28458183784095,26.213333430199903,71.31814016909948
2021-06-25 00:00:00+00:00,95.04543858966628,87.23939874828487,182.2848373379511,4534776.9438154055,5258241.942170643,9793018.885986049,8439.445503873703,2341.198416979679,13175.521676938883,88.84318540347758,26.843345093185157,72.31831897893942
2021-06-25 04:00:00+00:00,93.11107702122113,86.77088106885587,179.88195809007703,4295523.166594575,5275318.372158391,9570841.538752966,8316.573986378975,2375.3952232851148,13226.02589183525,89.39635087598514,27.393082362008574,73.58742725435731
2021-06-25 08:00:00+00:00,91.0166800636258,85.61877685881758,176.63545692244338,4058888.076044863,5328522.91588814,9387410.991933003,8207.100608185849,2378.8130069070594,13224.108888817833,90.28110116057037,27.810528434525363,74.93871600462073
2021-06-25 12:00:00+00:00,89.10485445863623,84.00711365467008,173.11196811330626,3894195.0233667693,5392755.342771609,9286950.36613838,8156.836422020748,2347.9624188740527,13142.00231560234,91.66193633389433,27.974188867120677,75.96725879814477
2021-06-25 16:00:00+00:00,87.45527542088544,82.63102662970863,170.08630205059404,3807389.634638365,5457204.419588508,9264594.054226872,8152.659542098093,2293.2198448429476,12985.084650735294,93.34257598400256,27.767280143473513,76.36341724620935
2021-06-25 20:00:00+00:00,85.8411867762189,81.94773618694524,167.78892296316414,3754589.467752154,5505609.933602553,9260199.401354706,8148.682445556722,2240.674735490158,12795.558008996726,95.06334900808727,27.35058113710083,76.26700374048114
2021-06-26 00:00:00+00:00,84.34552895516482,81.86296682098619,166.208495776151,3719381.0146941817,5509359.108291835,9228740.122986013,8129.846104938271,2213.8546257263038,12621.645585635613,96.54171319768724,27.046466313924544,75.95589234491787
