summary_time,moor_num,berth_num,stay_num,moor_dwt,berth_dwt,stay_dwt,total_moor_duration,total_berth_duration,total_stay_duration,average_moor_duration,average_berth_duration,average_stay_duration
2020-03-20 12:00:00+00:00,6.679752879710828,8.345683035021773,15.0254359147326,37096.119364818485,71646.5164048826,108742.6357697011,297.94182008995705,215.6920837287649,582.434340685754,43.953396393787756,27.917151469310607,38.84979058027605
2020-03-20 16:00:00+00:00,6.783944281304679,8.25889347548156,15.042837756786238,37648.84769213809,72404.68546188845,110053.53315402653,312.927456816567,221.31863193559266,600.1190370702224,45.26633992936651,28.818181537656287,39.84282824947561
2020-03-20 20:00:00+00:00,6.891899638796904,8.185168999580705,15.07706863837761,38230.662613888315,73350.74413398156,111581.40674786989,329.0604281691711,227.2711927255086,619.3141362452054,46.69798082624686,29.715286208572422,40.879083253389354
2020-03-21 00:00:00+00:00,7.003288405166805,8.12611511252028,15.129403517687086,38838.71185120095,74450.78720326224,113289.49905446317,346.2905434682773,233.56473526782662,640.011644870804,48.23980315391378,30.60315880182138,41.95304687553231
2020-03-21 04:00:00+00:00,7.117609260874786,8.083113653797124,15.20072291467191,39469.12632559439,75666.19651651251,115135.32284210692,364.5679605009731,240.2109152057913,662.2046571913288,49.88525972926675,31.476471211724213,43.06017615156669
2020-03-21 08:00:00+00:00,7.234189333691516,8.057322534557382,15.2915118682489,40117.07682830503,76955.48487363735,117072.56170194237,383.840945509164,247.21802453852433,685.8843450496544,51.62952763007502,32.32996245643884,44.19674311872245
2020-03-21 12:00:00+00:00,7.352194118758794,8.049678450660966,15.401872569419762,40776.88658265615,78276.13081848848,119053.01740114462,404.05398592892686,254.5910709377903,711.03718018688,53.4692137737413,33.158538860933504,45.35966843292363
2020-03-21 16:00:00+00:00,7.470647741983715,8.060901570034035,15.531549312017749,41442.19522921996,79586.33136777149,121028.52659699145,425.1463571703574,262.3319812144649,737.6425234832186,55.40202346405489,33.95738268552854,46.546348431075714
2020-03-21 20:00:00+00:00,7.588462660699251,8.091501480293568,15.67996414099282,42106.16716480724,80846.6171746404,122952.78433944764,447.0512120865778,270.4399225310963,765.6706955511393,57.42640376641604,34.722065335080785,47.754484012853524
2020-03-22 00:00:00+00:00,7.704477417442705,8.141783955540005,15.846261372982708,42761.73494643415,82021.29255185719,124783.02749829134,469.69522966206205,278.9117329396567,795.0816181499617,59.54117266012277,35.448660845691585,48.98191881895714
2020-03-22 04:00:00+00:00,7.81750067470589,8.211858320869013,16.029358995574903,43401.866715174896,83079.67904394821,126481.54575912311,492.99882917654116,287.7424494682817,825.8240868823568,61.745144302970786,36.13385517530947,50.226493168142454
2020-03-22 08:00:00+00:00,7.9263594704690625,8.301645335112983,16.228004805582046,44019.84535679167,83997.15411717004,128016.99947396171,516.8769285214423,296.925917078564,857.8357035116559,64.03676052338992,36.77504692217944,51.48591915236565
2020-03-22 12:00:00+00:00,8.029949448007974,8.410885568507497,16.44083501651547,44609.54642285077,84755.9849177357,129365.53134058646,541.2402008926019,306.4554554515122,891.0434622719888,66.41373883925002,37.37043543430576,52.757681232031786
2020-03-22 16:00:00+00:00,8.127284724548673,8.539148230200237,16.66643295474891,45165.70169134025,85345.96055015217,130511.66224149243,565.9967628739012,316.32455314366354,925.3649502555862,68.87274781383667,37.91909280632305,54.038965655034595
