summary_time,moor_num,berth_num,stay_num,moor_dwt,berth_dwt,stay_dwt,total_moor_duration,total_berth_duration,total_stay_duration,average_moor_duration,average_berth_duration,average_stay_duration
2024-05-23 16:00:00+00:00,7.766708634833906,12.331315013875273,20.09802364870918,1465941.476188004,1086665.8976316168,2552607.373819621,646.5282807641623,557.6398840078125,1409.2992905772853,83.21277202973603,45.46846528101759,70.16791695045711
2024-05-23 20:00:00+00:00,7.837612999761469,12.28300312545134,20.120616125212813,1473918.6407948686,1084148.2732852923,2558066.9140801607,658.962703033032,552.1625504560365,1399.6276415528575,84.0180233475517,45.158895791678056,69.62007296659476
2024-05-24 00:00:00+00:00,7.91780213209249,12.240149150870728,20.157951282963218,1483327.2765539258,1082674.0587300379,2566001.335283964,672.0099443045855,546.4906006784389,1391.2939954133324,84.79840246061516,44.81608999290256,69.09275538957523
2024-05-24 04:00:00+00:00,8.0069382015318,12.204284826713904,20.211223028245705,1494176.9065293742,1082381.9018531295,2576558.8083825037,685.6352316315711,540.7195964619748,1384.4833238413883,85.5518986801921,44.442855314237605,68.59059802844831
2024-05-24 08:00:00+00:00,8.10445619909532,12.176742676106691,20.281198875202016,1506431.545080843,1083385.8824306596,2589817.427511502,699.806973447738,534.9476520852855,1379.359557969035,86.27950538704434,44.04289546052878,68.11857248789914
2024-05-24 12:00:00+00:00,8.2095551661021,12.15864233376003,20.368197499862127,1520006.0006170997,1085771.9557057214,2605777.956322821,714.4956823576615,529.274781234581,1376.0630078439478,86.9852343371432,43.6207883500998,67.68193039455397
2024-05-24 16:00:00+00:00,8.321195500167814,12.15088697544051,20.472082475608325,1534764.0096713896,1089595.7144737423,2624359.7241451317,729.6728201584526,523.8024623911733,1374.7089839413416,87.67605465418356,43.18194413899559,67.28615083442091
2024-05-24 20:00:00+00:00,8.438103291149567,12.154167326624687,20.592270617774254,1550518.4236324923,1094881.523408562,2645399.9470410547,745.3096574593094,518.6333556087649,1375.3875696694308,88.36175782567801,42.73254727759422,66.93689730590546
2024-05-25 00:00:00+00:00,8.558782437092677,12.168970433816794,20.727752870909473,1567033.5651392469,1101622.9901332122,2668656.555272459,761.3762270360041,513.871071603617,1378.164403165626,89.05475011824223,42.27948521733313,66.63998563906924
2024-05-25 04:00:00+00:00,8.681535005460084,12.195590443176098,20.87712544863618,1584029.7555531217,1109784.6563893757,2693814.4119424974,777.8404325288309,509.61987457913744,1383.0822548753758,89.76977404783986,41.83026483623983,66.40136136253716
2024-05-25 08:00:00+00:00,8.804489952022728,12.234139012861425,21.038628964884154,1601189.895898246,1119304.725547053,2720494.621445299,794.6673543472472,505.9841959447746,1390.1631404537766,90.52356105368351,41.392916189481156,66.22708227788169
2024-05-25 12:00:00+00:00,8.925639909078171,12.284553622909648,21.210193531987816,1618167.8694390303,1130098.5939242067,2748266.4633632377,811.818774707104,503.06784797771644,1399.4106896432686,91.33441845259233,40.975882086254835,66.12329985015403
2024-05-25 16:00:00+00:00,9.042885331190085,12.346602849965088,21.389488181155173,1634598.4325803171,1142062.9253056827,2776661.357886,829.2529253512882,500.9728534835442,1410.8125011563448,92.2217551547138,40.587891447173604,66.09623169214589
2024-05-25 20:00:00+00:00,9.15408486794114,12.419888540421388,21.573973408362527,1650108.1789551522,1155080.000990093,2805188.1799452454,846.9244460149098,499.79784680338054,1424.3422485291842,93.20555249576947,40.23781451339998,66.15211706252754
2024-05-26 00:00:00+00:00,9.257110446951213,12.503845639208535,21.76095608615975,1664327.1047545976,1169022.090107588,2833349.194862186,864.7845298897194,499.63604880942165,1439.961357234071,94.30578881481429,39.93449876488615,66.29714796027697
2024-05-26 04:00:00+00:00,9.349905222257206,12.59774111672092,21.947646338978124,1676900.2748761731,1183755.6137528778,2860655.888629051,882.7812244723798,500.5728686301128,1457.6201420623152,95.54182895266146,39.686585769245696,66.53737001899263
2024-05-26 08:00:00+00:00,9.430542294780233,12.700673906707271,22.131216201487504,1687499.0903943416,1199144.9174956756,2886644.007890017,900.8598520081558,502.68323226221344,1477.2583679562672,96.93179249334185,39.502310957244305,66.87854982885648
2024-05-26 12:00:00+00:00,9.497281959422477,12.811577973315009,22.30885993273749,1695831.6869974886,1215055.5153346895,2910887.202332178,918.9635126468372,506.0287778234922,1498.8052690362517,98.4919171194311,39.38929028859924,67.326008310914
2024-05-26 16:00:00+00:00,9.548625187632378,12.929230546366773,22.47785573399915,1701652.048144142,1231356.7193853382,2933008.76752948,937.0336345681059,510.65508477140287,1522.1791222640295,100.23593569008435,39.35429969824755,67.88442305995781
2024-05-26 20:00:00+00:00,9.583361118989481,13.05226721182774,22.635628330817223,1704767.490856594,1247923.619199098,2952691.1100556925,955.0105378142985,516.5891171305464,1547.286518233318,102.1744873708439,39.403054877740516,68.55760586204113
2024-05-27 00:00:00+00:00,9.600606508317536,13.179204959091624,22.77981146740916,1705044.2702496254,1264638.4190602363,2969682.6893098624,972.8339816079397,523.8370574467292,1574.0214982277396,104.31458415846164,39.54000016810005,69.34826459352678
2024-05-27 04:00:00+00:00,9.599835348383083,13.308473530890952,22.90830887927404,1702411.1445146962,1281391.178376576,2983802.3228912726,990.4436679932111,532.3826893331027,1602.2647324908862,106.65915429531645,39.76811599633287,70.25776116764405
2024-05-27 08:00:00+00:00,9.580897250107334,13.438454573693008,23.01935182380034,1696860.8386561538,1298080.0279784068,2994940.8666345607,1007.779677513845,542.1864541775519,1631.8829004948961,109.20668324097117,40.08875432080369,71.28587891144116
2024-05-27 12:00:00+00:00,9.544023596483633,13.56752723213328,23.111550828616917,1688449.4369459986,1314610.9534497387,3003060.390395738,1024.782815455418,553.1852651883818,1662.7284028617946,111.95097099597513,40.50151096802999,72.43061359472773
2024-05-27 16:00:00+00:00,9.489820974394187,13.694118055154384,23.18393902954857,1677293.8160300439,1330897.2461564173,3008191.0621864614,1041.394850358878,565.293113655637,1694.639491148509,114.88102164165373,41.00414260664478,73.68800222607192
2024-05-27 20:00:00+00:00,9.41925190969142,13.816752460228944,23.236004369920366,1663567.2994247382,1346858.7247218317,3010426.02414657,1057.5586306560904,578.402452638687,1727.4408517035304,117.98107701241562,41.59253451336354,75.05200267984311
2024-05-28 00:00:00+00:00,9.33360346344989,13.934104596536395,23.267708059986287,1647493.767784988,1362420.8260647513,3009914.5938497395,1073.2180710164691,592.3862966587919,1760.9446294125046,121.2308015552193,42.26072336148644,76.51443528512971
2024-05-28 04:00:00+00:00,9.234444768717548,14.045042299760581,23.279487068478133,1629340.497189635,1377513.657609016,3006854.1547986506,1088.3180078116377,607.1009362019378,1794.9518322823394,124.60561981340754,43.000977128921974,78.06499480743813
2024-05-28 08:00:00+00:00,9.123575074713493,14.148663959327482,23.272239034040975,1609410.0203760474,1392071.092605816,3001481.1129818633,1102.803933181076,622.3891358236003,1829.2540234943963,128.0772018142061,43.80393199397365,79.69133794535603
2024-05-28 12:00:00+00:00,9.002964296852838,14.244324519035894,23.247288815888737,1588031.3148620466,1406029.9800118937,2994061.2948739403,1116.6216292625418,638.0836661517842,1863.6351874192633,131.614085207301,44.65878385884991,81.37924773699297
2024-05-28 16:00:00+00:00,8.874688424776767,14.33164847716073,23.2063369019375,1565550.6192924841,1419329.5298647024,2984880.149157187,1129.7167374874944,654.011013639171,1897.87365202131,135.1824166062142,45.55352998799544,83.11287233738858
2024-05-28 20:00:00+00:00,8.740862397017194,14.410528595002443,23.151390992019643,1542322.1674326905,1431910.9248464545,2974233.0922791446,1142.0343112032313,669.9951168726047,1931.7439620869523,138.7467885666863,46.47525422814998,84.87503171327273
2024-05-29 00:00:00+00:00,8.603573193100067,14.48110999977407,23.084683192874138,1518699.1102170374,1443717.198467768,2962416.3086848054,1153.518411656544,685.8609929487482,1965.0186239278935,142.27114335437787,47.41044743586789,86.64758213382021
2024-05-29 04:00:00+00:00,8.46481590887963,14.543760403228351,23.00857631210798,1495024.8720614552,1454693.4093706887,2949718.281432144,1164.1118157391784,701.4381394514198,1997.4696791570268,145.71971045979006,48.34535311994419,88.41182513655158
2024-05-29 08:00:00+00:00,8.326435461173475,14.59902817008355,22.925463631257024,1471625.1597475673,1464787.12880287,2936412.2885504374,1173.755907065518,716.5636240574199,2028.8701080960159,149.05794203284935,49.266326959842004,90.1489451189769
2024-05-29 12:00:00+00:00,8.190076312533089,14.647590878860559,22.837667191393646,1448800.8116093013,1473949.243558602,2922750.055167903,1182.3908184399602,731.0848017821249,2058.995106916823,152.25340929698604,50.16019784585949,91.84045802027866
2024-05-29 16:00:00+00:00,8.057142223281048,14.690197747552656,22.7473399708337,1426821.6421302878,1482135.0591365318,2908956.7012668196,1189.9558826518564,744.8616265931512,2087.623321174041,155.27662374199497,51.01461747193099,93.46865283947545
2024-05-29 20:00:00+00:00,7.928767541354669,14.727609785735668,22.656377327090336,1405921.4027532442,1489305.6675760644,2895227.0703293085,1196.3904296708329,757.7685472951131,2114.5381468346504,158.10174955710363,51.81838537314982,95.01700805473648
2024-05-30 00:00:00+00:00,7.805800955190755,14.760541739611824,22.56634269480258,1386293.9439665726,1495429.5221287606,2881723.4660953325,1201.6349424911382,769.6959956348911,2139.5292241399566,160.70717829487924,52.561736709825524,96.47056636069615
2024-05-30 04:00:00+00:00,7.688801992893069,14.789609795771655,22.478411788664722,1368090.626884412,1500484.1380406145,2868574.7649250263,1205.6325528339437,780.5514867107672,2162.394246968739,163.07594296300616,53.23658111534645,97.8162534480613
2024-05-30 08:00:00+00:00,7.578049890506895,14.81528860670646,22.393338497213357,1351418.9950871519,1504457.8173460208,2855876.812433173,1208.3308242690964,790.2603580226707,2182.9411898861163,165.195956304238,53.83668257468534,99.04312965708212
2024-05-30 12:00:00+00:00,7.473563815415549,14.837880525061307,22.311444340476854,1336342.6802332406,1507351.278215449,2843693.958448689,1209.6837373168646,798.7661746417689,2200.9910177140646,167.06006651110357,54.35777257115288,100.14256701940151
2024-05-30 16:00:00+00:00,7.375132860302298,14.857499036294325,22.232631896596622,1322882.4789794968,1509179.058685704,2832061.537665201,1209.6537623104994,806.0308253426076,2216.3808910309644,168.66593251337065,54.79759156775466,101.10834818521117
2024-05-30 20:00:00+00:00,7.282353758400443,14.874067331873782,22.15642109027423,1311018.5053865295,1509970.5629033959,2820989.0682899253,1208.2138847369165,812.0343298104665,2228.967819886235,170.0157297111246,55.155857158955094,101.9366877109776
2024-05-31 00:00:00+00:00,7.194673944783519,14.887331851399672,22.08200579618319,1300693.2936924766,1509770.6270460663,2810463.9207385425,1205.349437412235,816.774371977536,2238.6326528112286,171.11570504592424,55.434160770223976,102.6261798566562
2024-05-31 04:00:00+00:00,7.1114374240522364,14.896889531510544,22.00832695556278,1291815.7025293289,1508639.5025735118,2800455.2051028404,1201.0595962670527,820.2655707529603,2245.284225251554,171.9756070999493,55.63579838607687,103.17768014506501
2024-05-31 08:00:00+00:00,7.0319309121050475,14.90222651889119,21.934157430996237,1284265.4545334883,1506652.1858962742,2790917.640429762,1195.3584125556354,822.5384981059353,2248.8634373214695,172.60802207822633,55.765544215844436,103.5941302701963
2024-05-31 12:00:00+00:00,6.955427894740304,14.902765310405247,21.858193205145547,1277898.1356855077,1503897.0641105757,2781795.1997960834,1188.2752833775808,823.638456308774,2249.346991326021,173.02764978430616,55.82937921734846,103.88033739467866
2024-05-31 16:00:00+00:00,6.881228570409565,14.897916734430193,21.77914530483976,1272550.476911441,1500473.8931107204,2773024.370022161,1179.8548024618117,823.6240312063039,2246.750499835722,173.25055492221577,55.83418876529426,104.04271943943726
2024-05-31 20:00:00+00:00,6.808694087492821,14.887132920935857,21.69582700842868,1268045.7462183298,1496491.1731913867,2764536.9194097165,1170.1559808413926,822.5654461137542,2241.1306787497197,173.2934282844384,55.787445284675215,104.08902773093676
2024-06-01 00:00:00+00:00,6.737274006984593,14.869957436242142,21.60723144322673,1264199.0920717702,1492063.0337296329,2756262.125801403,1159.2508779606924,820.5427503322688,2232.586368377474,173.17288980314248,55.69689223782334,104.02805750818257
2024-06-01 04:00:00+00:00,6.666526472449815,14.846069069674277,21.512595542124092,1260822.6965100165,1487305.778241956,2748128.4747519726,1147.2227329511943,817.6438859647358,2221.2581786160154,172.9048613576423,55.57024539557179,103.86935553501519
2024-06-01 08:00:00+00:00,6.596131102215654,14.815316319232515,21.411447421448166,1257730.6179300586,1482334.2701523015,2740064.88808236,1134.163728297104,813.962685260123,2207.3266291216073,172.50403203581362,55.41492585480357,103.6229326659596
2024-06-01 12:00:00+00:00,6.525895089290495,14.777740379667664,21.303635468958163,1254743.2267181464,1477258.3551244768,2732001.581842623,1120.1725494110538,809.5968567637838,2191.0087472156542,171.98343266928444,55.23783688062066,103.29898790962825
2024-06-01 16:00:00+00:00,6.455753365827313,14.733585324353918,21.18933869018123,1251691.1601211196,1472179.5163334,2723870.676454519,1105.3519203059627,804.6460210541807,2172.553188581406,171.35413032230352,55.04519351607832,102.90764949997583
2024-06-01 20:00:00+00:00,6.385763936143214,14.6832951211499,21.069059057293117,1248418.7444077302,1467187.9446521543,2715606.6890598848,1089.8062955681078,799.2098551917377,2152.234050725195,170.62504738533843,54.84241023745807,102.45873781606798
2024-06-02 00:00:00+00:00,6.316099594347882,14.627498060850822,20.9435976551987,1244786.8513087821,1462360.1780071177,2707147.0293159,1073.639871879084,793.3863990926102,2130.3436480860173,169.80290430313372,54.634047998905935,101.96155468087241
2024-06-02 04:00:00+00:00,6.247037223017877,14.566980038733487,20.814017261751363,1240675.1713298345,1457757.4259694521,2698432.5972992866,1056.9550498159624,787.2705672782315,2107.184601946209,168.8922799577598,54.42381808567035,101.42470351881983
2024-06-02 08:00:00+00:00,6.178945735037255,14.502648858267806,20.681594593305057,1235983.8987294573,1453424.650759208,2689408.5494886655,1039.851431604418,780.9528966903713,2083.061660025223,167.89577944235555,54.21463655568767,100.85594488426644
2024-06-02 12:00:00+00:00,6.112273499553238,14.435492276822242,20.54776577637548,1230634.8321812875,1449390.428384013,2680025.2605653005,1022.4253872272523,774.5185466704846,2058.2736934213553,166.81429543363822,54.008719946971716,100.26209176941305
2024-06-02 16:00:00+00:00,6.047535819977585,14.366532855758045,20.41406867573563,1224571.9022054067,1445667.5676513945,2670239.469856801,1004.7701649537648,768.0465521186343,2033.1063181680636,165.64734657710696,53.80771057406914,99.64894864082308
2024-06-02 20:00:00+00:00,5.985302744881951,14.296782796197215,20.282085541079162,1217761.1423931224,1442254.423753091,2660015.566146213,986.9764683956298,761.6093166178846,2007.825553559726,164.39347418594326,53.612818286331844,99.02129716176601
2024-06-03 00:00:00+00:00,5.926187227555051,14.227201836283523,20.153389063838574,1210190.127303895,1439136.8095976906,2649326.9369015857,969.1333757731061,755.2723201462993,1982.6728610588837,163.0506770697728,53.42496510424577,98.38292993815124
2024-06-03 04:00:00+00:00,5.870833437233642,14.15866096939563,20.029494406629272,1201866.9065492963,1436290.38357226,2638157.2901215563,951.3294425442459,749.0940068623834,1957.8618105604044,161.6168634209417,53.24491970705432,97.73673139156725
2024-06-03 08:00:00+00:00,5.819904886078254,14.091914241978246,19.9118191280565,1192818.4725202913,1433683.3773764325,2626501.8498967234,933.6538090277081,743.1258129775142,1933.5765023869035,160.0902983962586,53.073410263042376,97.08480214344479
2024-06-03 12:00:00+00:00,5.774071981682971,14.027580242329872,19.801652224012848,1183088.808538757,1431279.5214929653,2614368.330031722,916.1971317410989,737.4122931964598,1909.9717431808112,158.4700263793136,52.91120645208586,96.4286203256942
2024-06-03 16:00:00+00:00,5.733998645098023,13.966134145126851,19.700132790224874,1172736.5745252727,1429041.027553548,2601777.6020788206,899.052170863027,731.9913065309293,1887.174842795474,156.75624795594626,52.75916454622464,95.76923032936703
2024-06-03 20:00:00+00:00,5.70032773878093,13.907910384791915,19.608238123572846,1161832.4977537557,1426931.4947642079,2588763.9925179635,882.3138949353778,726.8942280587113,1865.2887787000946,154.95063345230483,52.618232856199015,95.10744701325302
2024-06-04 00:00:00+00:00,5.673665209471277,13.853115251750394,19.52678046122167,1150456.5457958481,1424918.6200241626,2575375.165820011,866.0790047533695,722.1461617219161,1844.3963748949636,153.05655752066505,52.48941845377812,94.4440616529336
2024-06-04 04:00:00+00:00,5.654563044663992,13.801847996653457,19.456411041317452,1138694.966120643,1422976.6069162672,2561671.57303691,850.4448274731783,717.7661396286303,1824.5650726660006,151.07924271633678,52.373719559058316,93.78003518631395
2024-06-04 08:00:00+00:00,5.643501343440372,13.754128441772492,19.397629785212864,1126637.2808889877,1421088.186186866,2547725.4670758536,835.5075848895708,713.7673044995115,1805.8518367439626,149.0258042254203,52.27203106154018,93.11666476510973
2024-06-04 12:00:00+00:00,5.640869989709209,13.709928680024873,19.350798669734083,1114373.3254601127,1419246.1788497702,2533619.504309883,821.3600921075995,710.1570827798557,1788.3077452566208,146.90519273286552,52.185033073766164,92.45571127941975
2024-06-04 16:00:00+00:00,5.646950569324524,13.669206221436838,19.31615679076136,1101990.4146877804,1417454.5521467016,2519444.9668344823,808.0889903119372,706.9373654354434,1771.9818543018666,144.72803763613393,52.11307399561953,91.79947826787043
2024-06-04 20:00:00+00:00,5.6618992788558105,13.631935938830217,19.293835217686027,1089570.7124803404,1415728.9379960638,2505299.6504764045,795.7716565911162,704.1047205903326,1756.9240035213675,142.50639811440408,52.056060163126034,91.1508362122989
2024-06-05 00:00:00+00:00,5.685731626368209,13.598138365286147,19.283869991654356,1077188.8681778298,1414096.603069969,2491285.4712477988,784.4729623246351,701.6506661601777,1743.1863301874855,140.25343461301435,52.013363717287916,90.51319029834018
2024-06-05 04:00:00+00:00,5.718309723130867,13.567902283015387,19.28621200614625,1064909.9693979083,1412595.879025066,2477505.8484229743,774.2420680906414,699.5620309658156,1730.8233763137891,137.9830177407355,51.98375889562058,89.89039390300132
2024-06-05 08:00:00+00:00,5.759332914625308,13.541400077305283,19.30073299193059,1052787.8467700242,1411275.080323911,2464062.927093935,765.1094470766802,697.8214292874991,1719.8907953254063,135.70929507090568,51.96539465027327,89.28661394749008
2024-06-05 12:00:00+00:00,5.8083324079889955,13.518894957705744,19.327227365694743,1040863.7531241106,1410190.955020167,2451054.708144278,757.0843212073937,696.407866614813,1710.4427810844504,133.44623861505332,51.95580853962014,88.70615747811932
2024-06-05 16:00:00+00:00,5.864670431094123,13.500739811223138,19.36541024231726,1029165.4297185929,1409406.7302263156,2438572.159944908,750.1526760246184,695.2974840060174,1702.528442914442,131.20719661993854,51.95198349307748,88.15327115197184
2024-06-05 20:00:00+00:00,5.9275443155912395,13.487368087251042,19.41491240284228,1017706.5659934389,1408989.8280812516,2426696.394074691,744.2759936505148,694.4644358749078,1696.1874281404841,129.004472758712,51.95044561406641,87.63192656864312
2024-06-06 00:00:00+00:00,5.995995740607558,13.479277664794896,19.475273405402454,1006486.657444078,1409009.3392928415,2415495.9967369195,739.390810055898,693.8818823185002,1691.4451437076698,126.84895379591055,51.9473979697911,87.14560459485358
2024-06-06 04:00:00+00:00,6.068925211212411,13.477009074187473,19.545934285399884,995491.2680693367,1409533.3493102123,2405024.6173795494,735.409165473365,693.5230635869768,1688.3079488044523,124.74980356802712,51.93888259742486,86.69709108394093
2024-06-06 08:00:00+00:00,6.145111679713427,13.4811197091059,19.626231388819324,984692.7082193592,1410626.2166684554,2395318.9248878146,732.2199771000569,693.362412307907,1686.7586821596728,122.71423689233492,51.92096095653484,86.28829489864243
2024-06-06 12:00:00+00:00,6.223237050022082,13.492155760461578,19.715392810483664,974051.1437015559,1412345.9040746163,2386397.047776172,729.6913229221416,693.3766498303811,1686.7528543609687,120.74738211573563,51.88990192056827,85.92009715942132
2024-06-06 16:00:00+00:00,6.301915136684677,13.510623541222012,19.81253867790669,963516.1554703913,1414741.4606103622,2378257.6160807535,727.6735859672912,693.5458075374077,1688.2157825530207,118.85223579157886,51.84236617785084,85.59223843031765
2024-06-06 20:00:00+00:00,6.37972448212528,13.536961677380198,19.916686159505478,953028.7688715477,1417850.7483921193,2370879.5172636667,726.0033707137122,693.8541128393999,1691.0408786375233,117.02970777120157,51.7755765633789,85.30324836007351
2024-06-07 00:00:00+00:00,6.455244271106428,13.571515355195498,20.026759626301928,942523.965297573,1421698.4995664288,2364222.4648640016,724.5080687631754,694.2906830677607,1695.0892292240646,115.27875013237744,51.68746524144856,85.05042029801993
2024-06-07 04:00:00+00:00,6.527092425448632,13.614513485903721,20.141605911352354,931933.6759582773,1426294.7799693116,2358228.455927589,723.0109201838088,694.849978488264,1700.1905321232025,113.59655910155763,51.576790616044406,84.82983170277168
2024-06-07 08:00:00+00:00,6.593964821952944,13.666049324476006,20.26001414642895,921190.2368934427,1431633.9243345507,2352824.1612279937,721.336391154751,695.5319776242324,1706.1453850443415,111.9788356618327,51.44321913278863,84.63640977542414
2024-06-07 12:00:00+00:00,6.654674461210704,13.726064801073708,20.380739262284415,910230.257004055,1437693.9946001554,2347924.2516042106,719.315668802346,696.3420531818313,1712.7288607955404,110.42008801263131,51.28736951611127,84.46404062468277
2024-06-07 16:00:00+00:00,6.7081893341282814,13.794338623712296,20.50252795784058,898998.8184101771,1444436.7974700672,2343435.615880245,716.7920615913098,697.2905440419,1719.695251540221,108.9139575425913,51.1108192405918,84.3057193081214
2024-06-07 20:00:00+00:00,6.753667695311721,13.870478104381412,20.624145799693135,887453.8933761233,1451808.4796855194,2339262.373061642,713.626089510633,698.3920368341244,1726.783822973083,107.4535495292288,50.91607499150304,84.1537371727437
2024-06-08 00:00:00+00:00,6.790489464490195,13.953914647930757,20.744404112420952,875570.8274830878,1459740.6992300113,2335311.5267130993,709.7000536206363,699.6643883131708,1733.7253869501963,106.03175038579386,50.70651041026517,83.99990193426314
2024-06-08 04:00:00+00:00,6.818282542066612,14.043902907086975,20.862185449153586,863346.7080281051,1468152.3479057392,2331499.0559338443,704.9218900341764,701.1275359274999,1740.2494767899784,104.64151490293116,50.48627549401645,83.83578482419969
2024-06-08 08:00:00+00:00,6.8369429418103795,14.139523718920119,20.976466660730495,850804.413019004,1476951.775690835,2327756.188709839,699.2281393144929,702.802157527429,1746.0918915972657,103.27610951474972,50.26018263383298,83.65298789253009
2024-06-08 12:00:00+00:00,6.84664780781601,14.239691060870387,21.086338868686394,837996.1223949372,1486039.440792135,2324035.5631870725,692.5858981372533,704.7082511653001,1751.0023632302912,101.9293010531286,50.033574491264865,83.44342324230537
2024-06-08 16:00:00+00:00,6.847860586053699,14.34316335890919,21.19102394496289,825006.0712874121,1495310.882650237,2320316.953937649,684.9936646618204,706.8637116475295,1754.7520911704828,100.59548459235872,49.81217881746339,83.19959471151468
2024-06-08 20:00:00+00:00,6.841327853058642,14.448559511353022,21.289887364411662,811952.3364166005,1504659.8901477614,2316612.2265643617,676.4810403650397,709.2829813749825,1757.1408865519802,99.26974862544567,49.60195501516229,82.9148714679329
2024-06-09 00:00:00+00:00,6.82806755502884,14.554379933528502,21.38244748855734,798987.4713135035,1513981.716144079,2312969.187457583,667.1073063643992,711.9758487809745,1758.0036677066817,97.9478806902206,49.40893682718803,82.58374232155751
2024-06-09 04:00:00+00:00,6.8093486703663935,14.659032768697665,21.468381439064057,786297.8432797287,1523176.1746584992,2309474.0179382274,656.9589481971021,714.9464583726783,1757.2160571445884,96.62632135676185,49.23907508229759,82.20203944932939
2024-06-09 08:00:00+00:00,6.786662570209938,14.760865152908522,21.547527723118463,774101.5733477339,1532150.4509597593,2306252.0243074936,646.1462560257488,718.1925823748952,1754.6988456253566,95.30207883220984,49.098083988786584,81.76712078889885
2024-06-09 12:00:00+00:00,6.761686610100465,14.858199084944752,21.619885695045213,762645.0378327362,1540821.4595596436,2303466.4973923797,634.7991737103364,721.7051860189953,1750.4211145759468,93.97261995076045,48.991294058854336,81.27800164873113
2024-06-09 16:00:00+00:00,6.736240739249958,14.949371070005267,21.685611809255224,752197.9537213964,1549117.6020588912,2301315.555780288,623.0626068452389,725.468297760694,1744.4018448524737,92.63575562865367,48.92351436924302,80.73542808011342
