summary_time,moor_num,berth_num,stay_num,moor_dwt,berth_dwt,stay_dwt,total_moor_duration,total_berth_duration,total_stay_duration,average_moor_duration,average_berth_duration,average_stay_duration
2021-10-13 16:00:00+00:00,74,25,99,1235234,89703,1324937,4083.64,1065.41,5544.03,55.18432432432432,42.616400000000006,56.00030303030303
2021-10-13 20:00:00+00:00,73,49,122,1407121,760540,2167661,3972.2200000000003,1204.3,6249.620000000001,54.41397260273973,24.577551020408162,51.22639344262296
2021-10-14 00:00:00+00:00,75,44,119,1606290,796068,2402358,3771.59,1106.0900000000001,5874.19,50.287866666666666,25.138409090909093,49.362941176470585
2021-10-14 04:00:00+00:00,67,58,125,1761152,1066493,2827645,3514.0699999999997,1123.18,5759.360000000001,52.44880597014925,19.365172413793104,46.07488000000001
2021-10-14 08:00:00+00:00,72,54,126,1965112,1028989,2994101,3332.5,1066.47,5429.16,46.28472222222222,19.749444444444446,43.08857142857143
2021-10-14 12:00:00+00:00,74,70,144,2138813,1326404,3465217,3413.04,1010.0500000000001,5779.53,46.12216216216216,14.429285714285715,40.135625
2021-10-14 16:00:00+00:00,90,57,147,2421627,1285510,3707137,3442.7799999999997,1010.27,5776.49,38.25311111111111,17.724035087719297,39.295850340136056
2021-10-14 20:00:00+00:00,91,57,148,2356485,1076761,3433246,3436.33,972.3900000000001,5682.84,37.761868131868134,17.059473684210527,38.39756756756757
2021-10-15 00:00:00+00:00,95,51,146,2430763,1189249,3620012,3752.8,1000.05,5791.79,39.503157894736844,19.608823529411765,39.669794520547946
2021-10-15 04:00:00+00:00,93,73,166,2618514,1361430,3979944,3502.99,1124.23,6107.83,37.666559139784944,15.40041095890411,36.79415662650602
2021-10-15 08:00:00+00:00,100,75,175,2877566,1537277,4414843,3604.3100000000004,1265.55,6416.77,36.0431,16.874,36.667257142857146
2021-10-15 12:00:00+00:00,105,77,182,2892691,1655931,4548622,3425.19,1204.39,6172.78,32.62085714285714,15.641428571428573,33.91637362637363
2021-10-15 16:00:00+00:00,111,65,176,2952373,1636500,4588873,3713.06,1182.65,6231.83,33.45099099099099,18.194615384615386,35.408125
